41.cubes21231.adj, verified, 5 solutions, 179.327  seconds 
41.cubes21232.adj, verified, 449 solutions, 20296.3  seconds 
41.cubes21233.adj, verified, 317 solutions, 10325.5  seconds 
41.cubes20127.adj, verified, 0 solutions, 138.118  seconds 
41.cubes21234.adj, verified, 3235 solutions, 76858.1  seconds 
41.cubes21235.adj, verified, 44 solutions, 886.154  seconds 
41.cubes21236.adj, verified, 575 solutions, 13923.3  seconds 
41.cubes21237.adj, verified, 8767 solutions, 148737  seconds 
41.cubes21238.adj, verified, 101 solutions, 9173.52  seconds 
41.cubes21239.adj, verified, 167 solutions, 8651.85  seconds 
41.cubes21240.adj, verified, 132 solutions, 14183  seconds 
41.cubes21241.adj, verified, 140 solutions, 11522.1  seconds 
41.cubes21242.adj, verified, 1760 solutions, 115229  seconds 
41.cubes21243.adj, verified, 494 solutions, 26728.1  seconds 
41.cubes20128.adj, verified, 0 solutions, 392.422  seconds 
41.cubes21244.adj, verified, 30 solutions, 912.16  seconds 
41.cubes21245.adj, verified, 5856 solutions, 123876  seconds 
41.cubes21246.adj, verified, 10 solutions, 318.234  seconds 
41.cubes21247.adj, verified, 5993 solutions, 119362  seconds 
41.cubes21248.adj, verified, 1 solutions, 172.203  seconds 
41.cubes21249.adj, verified, 4540 solutions, 170870  seconds 
41.cubes21250.adj, verified, 493 solutions, 19980.7  seconds 
41.cubes21251.adj, verified, 3911 solutions, 78090.6  seconds 
41.cubes21252.adj, verified, 343 solutions, 10064.8  seconds 
41.cubes21253.adj, verified, 671 solutions, 34668.7  seconds 
41.cubes20129.adj, verified, 0 solutions, 293.957  seconds 
41.cubes21254.adj, verified, 1125 solutions, 29776.9  seconds 
41.cubes21255.adj, verified, 590 solutions, 24394.9  seconds 
41.cubes21256.adj, verified, 1335 solutions, 76698.7  seconds 
41.cubes21257.adj, verified, 38 solutions, 1146.39  seconds 
41.cubes21258.adj, verified, 60 solutions, 1617.74  seconds 
41.cubes21259.adj, verified, 689 solutions, 30685.5  seconds 
41.cubes21260.adj, verified, 4865 solutions, 146097  seconds 
41.cubes21262.adj, verified, 31 solutions, 3472.33  seconds 
41.cubes21263.adj, verified, 278 solutions, 17236.9  seconds 
41.cubes20130.adj, verified, 0 solutions, 190.096  seconds 
41.cubes21264.adj, verified, 192 solutions, 7199.72  seconds 
41.cubes21265.adj, verified, 17 solutions, 199.037  seconds 
41.cubes21266.adj, verified, 347 solutions, 12492.5  seconds 
41.cubes21267.adj, verified, 1280 solutions, 81426.8  seconds 
41.cubes21268.adj, verified, 151 solutions, 12259.7  seconds 
41.cubes21269.adj, verified, 217 solutions, 11414.4  seconds 
41.cubes21270.adj, verified, 8 solutions, 2063.26  seconds 
41.cubes21271.adj, verified, 7 solutions, 205.374  seconds 
41.cubes21272.adj, verified, 1851 solutions, 49594  seconds 
41.cubes21273.adj, verified, 59 solutions, 9176.71  seconds 
41.cubes20131.adj, verified, 0 solutions, 199.34  seconds 
41.cubes21274.adj, verified, 474 solutions, 17061.9  seconds 
41.cubes21275.adj, verified, 38 solutions, 4230.38  seconds 
41.cubes21276.adj, verified, 0 solutions, 105.125  seconds 
41.cubes21277.adj, verified, 138 solutions, 6224.61  seconds 
41.cubes21278.adj, verified, 792 solutions, 50954.5  seconds 
41.cubes21279.adj, verified, 34 solutions, 569.663  seconds 
41.cubes21280.adj, verified, 783 solutions, 55639  seconds 
41.cubes21281.adj, verified, 42 solutions, 3656.21  seconds 
41.cubes21282.adj, verified, 321 solutions, 31513.1  seconds 
41.cubes21283.adj, verified, 939 solutions, 33233  seconds 
41.cubes20132.adj, verified, 0 solutions, 451.058  seconds 
41.cubes21284.adj, verified, 3462 solutions, 109258  seconds 
41.cubes21285.adj, verified, 4 solutions, 88.6647  seconds 
41.cubes21286.adj, verified, 25 solutions, 1061.78  seconds 
41.cubes21287.adj, verified, 1639 solutions, 54061.9  seconds 
41.cubes21288.adj, verified, 4 solutions, 1668.56  seconds 
41.cubes21289.adj, verified, 7 solutions, 1234.59  seconds 
41.cubes21290.adj, verified, 251 solutions, 10422  seconds 
41.cubes21291.adj, verified, 11 solutions, 1703.37  seconds 
41.cubes21292.adj, verified, 14 solutions, 1727.72  seconds 
41.cubes21293.adj, verified, 272 solutions, 11360.6  seconds 
41.cubes20133.adj, verified, 0 solutions, 184.59  seconds 
41.cubes21294.adj, verified, 40 solutions, 1691.93  seconds 
41.cubes21295.adj, verified, 297 solutions, 15313.5  seconds 
41.cubes21296.adj, verified, 39 solutions, 3095.87  seconds 
41.cubes21297.adj, verified, 40 solutions, 3534.98  seconds 
41.cubes21298.adj, verified, 2674 solutions, 74842  seconds 
41.cubes21299.adj, verified, 529 solutions, 17247.7  seconds 
41.cubes21300.adj, verified, 8 solutions, 3216.6  seconds 
41.cubes21301.adj, verified, 592 solutions, 41666.2  seconds 
41.cubes21302.adj, verified, 20 solutions, 4691.01  seconds 
41.cubes21303.adj, verified, 357 solutions, 7248.99  seconds 
41.cubes20017.adj, verified, 0 solutions, 889.259  seconds 
41.cubes20134.adj, verified, 0 solutions, 238.458  seconds 
41.cubes21304.adj, verified, 1396 solutions, 96938.6  seconds 
41.cubes21305.adj, verified, 3764 solutions, 96434.8  seconds 
41.cubes21306.adj, verified, 4661 solutions, 110454  seconds 
41.cubes21307.adj, verified, 23 solutions, 3300.21  seconds 
41.cubes21308.adj, verified, 0 solutions, 608.155  seconds 
41.cubes21309.adj, verified, 794 solutions, 25640.4  seconds 
41.cubes21310.adj, verified, 0 solutions, 1102.51  seconds 
41.cubes21311.adj, verified, 893 solutions, 45368.2  seconds 
41.cubes21312.adj, verified, 106 solutions, 12792.3  seconds 
41.cubes21313.adj, verified, 783 solutions, 33104.3  seconds 
41.cubes20135.adj, verified, 0 solutions, 121.722  seconds 
41.cubes21314.adj, verified, 958 solutions, 26456.7  seconds 
41.cubes21315.adj, verified, 0 solutions, 3.24149  seconds 
41.cubes21316.adj, verified, 2 solutions, 246.573  seconds 
41.cubes21317.adj, verified, 973 solutions, 28190.6  seconds 
41.cubes21318.adj, verified, 57 solutions, 831.1  seconds 
41.cubes21319.adj, verified, 14 solutions, 480.643  seconds 
41.cubes21320.adj, verified, 3572 solutions, 105614  seconds 
41.cubes21321.adj, verified, 31 solutions, 3061.62  seconds 
41.cubes21322.adj, verified, 496 solutions, 14246.7  seconds 
41.cubes21323.adj, verified, 3632 solutions, 72827.1  seconds 
41.cubes20136.adj, verified, 0 solutions, 337.672  seconds 
41.cubes21324.adj, verified, 40 solutions, 5164.75  seconds 
41.cubes21325.adj, verified, 422 solutions, 36139.9  seconds 
41.cubes21326.adj, verified, 0 solutions, 45.9859  seconds 
41.cubes21327.adj, verified, 3 solutions, 1540.92  seconds 
41.cubes21328.adj, verified, 2 solutions, 385.894  seconds 
41.cubes21329.adj, verified, 2107 solutions, 71006  seconds 
41.cubes21330.adj, verified, 40 solutions, 4231.57  seconds 
41.cubes21331.adj, verified, 2 solutions, 386.972  seconds 
41.cubes21332.adj, verified, 776 solutions, 26311  seconds 
41.cubes21333.adj, verified, 2 solutions, 147.615  seconds 
41.cubes20137.adj, verified, 0 solutions, 347.274  seconds 
41.cubes21334.adj, verified, 0 solutions, 180.619  seconds 
41.cubes21335.adj, verified, 76 solutions, 1425.64  seconds 
41.cubes21336.adj, verified, 4038 solutions, 103801  seconds 
41.cubes21337.adj, verified, 303 solutions, 16627  seconds 
41.cubes21338.adj, verified, 51 solutions, 971.142  seconds 
41.cubes21339.adj, verified, 4548 solutions, 103349  seconds 
41.cubes21340.adj, verified, 848 solutions, 17324.4  seconds 
41.cubes21341.adj, verified, 4576 solutions, 77230.5  seconds 
41.cubes21342.adj, verified, 254 solutions, 3535.61  seconds 
41.cubes21343.adj, verified, 77 solutions, 3077.72  seconds 
41.cubes20138.adj, verified, 0 solutions, 687.88  seconds 
41.cubes21344.adj, verified, 137 solutions, 1344.4  seconds 
41.cubes21345.adj, verified, 744 solutions, 8736.27  seconds 
41.cubes21347.adj, verified, 42 solutions, 2119.14  seconds 
41.cubes21348.adj, verified, 56 solutions, 5930.36  seconds 
41.cubes21349.adj, verified, 0 solutions, 193.142  seconds 
41.cubes21350.adj, verified, 0 solutions, 62.556  seconds 
41.cubes21351.adj, verified, 122 solutions, 8226.02  seconds 
41.cubes21352.adj, verified, 12 solutions, 5235.3  seconds 
41.cubes21353.adj, verified, 0 solutions, 141.383  seconds 
41.cubes20139.adj, verified, 0 solutions, 207.509  seconds 
41.cubes21354.adj, verified, 130 solutions, 8837.27  seconds 
41.cubes21355.adj, verified, 52 solutions, 7543.04  seconds 
41.cubes21356.adj, verified, 979 solutions, 42781.1  seconds 
41.cubes21357.adj, verified, 85 solutions, 744.502  seconds 
41.cubes21358.adj, verified, 1036 solutions, 15800.7  seconds 
41.cubes21359.adj, verified, 236 solutions, 7885  seconds 
41.cubes21360.adj, verified, 0 solutions, 173.314  seconds 
41.cubes21361.adj, verified, 83 solutions, 8130.8  seconds 
41.cubes21362.adj, verified, 285 solutions, 8087.36  seconds 
41.cubes21363.adj, verified, 301 solutions, 7689.16  seconds 
41.cubes20140.adj, verified, 0 solutions, 658.165  seconds 
41.cubes21364.adj, verified, 1010 solutions, 32081.2  seconds 
41.cubes21365.adj, verified, 0 solutions, 36.6535  seconds 
41.cubes21366.adj, verified, 267 solutions, 8284.13  seconds 
41.cubes21367.adj, verified, 2432 solutions, 101837  seconds 
41.cubes21368.adj, verified, 238 solutions, 8856.79  seconds 
41.cubes21369.adj, verified, 155 solutions, 6008.71  seconds 
41.cubes21370.adj, verified, 192 solutions, 6436.03  seconds 
41.cubes21371.adj, verified, 174 solutions, 6782.93  seconds 
41.cubes21372.adj, verified, 1915 solutions, 50941.2  seconds 
41.cubes21373.adj, verified, 39 solutions, 2075.07  seconds 
41.cubes20141.adj, verified, 0 solutions, 35.3988  seconds 
41.cubes21374.adj, verified, 20 solutions, 2563.5  seconds 
41.cubes21375.adj, verified, 293 solutions, 10233.5  seconds 
41.cubes21376.adj, verified, 0 solutions, 169.446  seconds 
41.cubes21377.adj, verified, 379 solutions, 12488  seconds 
41.cubes21378.adj, verified, 4 solutions, 43.3129  seconds 
41.cubes21379.adj, verified, 126 solutions, 8979.48  seconds 
41.cubes21380.adj, verified, 139 solutions, 6702.99  seconds 
41.cubes21381.adj, verified, 2953 solutions, 81232  seconds 
41.cubes21382.adj, verified, 13 solutions, 685.8  seconds 
41.cubes21383.adj, verified, 832 solutions, 11060.7  seconds 
41.cubes20142.adj, verified, 0 solutions, 14.7698  seconds 
41.cubes21384.adj, verified, 23 solutions, 595.782  seconds 
41.cubes21385.adj, verified, 57 solutions, 1539.19  seconds 
41.cubes21386.adj, verified, 256 solutions, 4685.73  seconds 
41.cubes21387.adj, verified, 7 solutions, 74.0309  seconds 
41.cubes21388.adj, verified, 642 solutions, 39576.3  seconds 
41.cubes21389.adj, verified, 7 solutions, 106.004  seconds 
41.cubes21390.adj, verified, 259 solutions, 12193.5  seconds 
41.cubes21391.adj, verified, 157 solutions, 7333.17  seconds 
41.cubes21392.adj, verified, 0 solutions, 10.5247  seconds 
41.cubes21393.adj, verified, 2 solutions, 102.163  seconds 
41.cubes20143.adj, verified, 0 solutions, 227.593  seconds 
41.cubes21394.adj, verified, 179 solutions, 21768  seconds 
41.cubes21395.adj, verified, 16 solutions, 1169.67  seconds 
41.cubes21396.adj, verified, 268 solutions, 14109.1  seconds 
41.cubes21397.adj, verified, 4299 solutions, 98847.1  seconds 
41.cubes21398.adj, verified, 283 solutions, 9230.19  seconds 
41.cubes21399.adj, verified, 4205 solutions, 99673.1  seconds 
41.cubes21400.adj, verified, 0 solutions, 162.678  seconds 
41.cubes21401.adj, verified, 120 solutions, 16286.8  seconds 
41.cubes21402.adj, verified, 0 solutions, 5.64689  seconds 
41.cubes21403.adj, verified, 0 solutions, 53.2023  seconds 
41.cubes20018.adj, verified, 0 solutions, 105.861  seconds 
41.cubes20144.adj, verified, 0 solutions, 97.0445  seconds 
41.cubes21404.adj, verified, 0 solutions, 436.517  seconds 
41.cubes21405.adj, verified, 674 solutions, 35437.6  seconds 
41.cubes21406.adj, verified, 7 solutions, 222.04  seconds 
41.cubes21407.adj, verified, 70 solutions, 1403  seconds 
41.cubes21408.adj, verified, 5137 solutions, 123835  seconds 
41.cubes21409.adj, verified, 0 solutions, 479.309  seconds 
41.cubes21410.adj, verified, 113 solutions, 10604.7  seconds 
41.cubes21411.adj, verified, 0 solutions, 65.0656  seconds 
41.cubes21412.adj, verified, 0 solutions, 253.244  seconds 
41.cubes21413.adj, verified, 0 solutions, 2559.2  seconds 
41.cubes20145.adj, verified, 0 solutions, 476.952  seconds 
41.cubes21414.adj, verified, 18 solutions, 5241.13  seconds 
41.cubes21415.adj, verified, 12 solutions, 836.968  seconds 
41.cubes21416.adj, verified, 3 solutions, 1655.57  seconds 
41.cubes21417.adj, verified, 4 solutions, 1667.56  seconds 
41.cubes21418.adj, verified, 0 solutions, 15.3544  seconds 
41.cubes21419.adj, verified, 167 solutions, 14859.4  seconds 
41.cubes21420.adj, verified, 627 solutions, 56171.2  seconds 
41.cubes21421.adj, verified, 2 solutions, 193.495  seconds 
41.cubes21422.adj, verified, 24 solutions, 789.224  seconds 
41.cubes21423.adj, verified, 3204 solutions, 69102.7  seconds 
41.cubes20146.adj, verified, 0 solutions, 24.4489  seconds 
41.cubes21424.adj, verified, 69 solutions, 549.586  seconds 
41.cubes21425.adj, verified, 0 solutions, 6.0909  seconds 
41.cubes21426.adj, verified, 45 solutions, 1961.37  seconds 
41.cubes21428.adj, verified, 183 solutions, 6490.12  seconds 
41.cubes21429.adj, verified, 700 solutions, 22181.1  seconds 
41.cubes21430.adj, verified, 557 solutions, 19761.5  seconds 
41.cubes21431.adj, verified, 3 solutions, 78.2689  seconds 
41.cubes21432.adj, verified, 92 solutions, 8431.09  seconds 
41.cubes21433.adj, verified, 0 solutions, 40.0804  seconds 
41.cubes20147.adj, verified, 0 solutions, 112.352  seconds 
41.cubes21434.adj, verified, 4 solutions, 1401.51  seconds 
41.cubes21435.adj, verified, 451 solutions, 19891.5  seconds 
41.cubes21436.adj, verified, 4 solutions, 213.727  seconds 
41.cubes21437.adj, verified, 241 solutions, 13645.1  seconds 
41.cubes21438.adj, verified, 618 solutions, 41987.2  seconds 
41.cubes21439.adj, verified, 101 solutions, 3161.32  seconds 
41.cubes21440.adj, verified, 373 solutions, 23070.4  seconds 
41.cubes21441.adj, verified, 33 solutions, 5448.01  seconds 
41.cubes21442.adj, verified, 1307 solutions, 54700.5  seconds 
41.cubes21443.adj, verified, 11 solutions, 1307.03  seconds 
41.cubes20148.adj, verified, 0 solutions, 319.164  seconds 
41.cubes21444.adj, verified, 8 solutions, 2093.56  seconds 
41.cubes21445.adj, verified, 0 solutions, 12.0502  seconds 
41.cubes21446.adj, verified, 37 solutions, 1249.73  seconds 
41.cubes21447.adj, verified, 255 solutions, 13686.1  seconds 
41.cubes21448.adj, verified, 423 solutions, 18871.8  seconds 
41.cubes21449.adj, verified, 99 solutions, 3149.25  seconds 
41.cubes21450.adj, verified, 572 solutions, 6825.96  seconds 
41.cubes21451.adj, verified, 705 solutions, 28930.7  seconds 
41.cubes21452.adj, verified, 289 solutions, 9983.18  seconds 
41.cubes21453.adj, verified, 259 solutions, 15728.5  seconds 
41.cubes20149.adj, verified, 0 solutions, 189.652  seconds 
41.cubes21454.adj, verified, 2 solutions, 1141.07  seconds 
41.cubes21455.adj, verified, 216 solutions, 22511.4  seconds 
41.cubes21456.adj, verified, 1 solutions, 109.662  seconds 
41.cubes21457.adj, verified, 3 solutions, 1036.22  seconds 
41.cubes21458.adj, verified, 0 solutions, 176.333  seconds 
41.cubes21459.adj, verified, 2929 solutions, 119625  seconds 
41.cubes21460.adj, verified, 4 solutions, 294.713  seconds 
41.cubes21461.adj, verified, 23 solutions, 1905.26  seconds 
41.cubes21462.adj, verified, 2 solutions, 20.1492  seconds 
41.cubes21463.adj, verified, 27 solutions, 805.152  seconds 
41.cubes20150.adj, verified, 0 solutions, 201.846  seconds 
41.cubes21464.adj, verified, 212 solutions, 13674.6  seconds 
41.cubes21465.adj, verified, 0 solutions, 6.36975  seconds 
41.cubes21466.adj, verified, 0 solutions, 22.0215  seconds 
41.cubes21467.adj, verified, 141 solutions, 2713.19  seconds 
41.cubes21468.adj, verified, 1126 solutions, 51854.4  seconds 
41.cubes21469.adj, verified, 355 solutions, 4743.54  seconds 
41.cubes21470.adj, verified, 371 solutions, 32557.5  seconds 
41.cubes21471.adj, verified, 9 solutions, 117.614  seconds 
41.cubes21472.adj, verified, 2 solutions, 832.573  seconds 
41.cubes21473.adj, verified, 64 solutions, 444.119  seconds 
41.cubes20151.adj, verified, 0 solutions, 271.608  seconds 
41.cubes21474.adj, verified, 947 solutions, 38010.9  seconds 
41.cubes21475.adj, verified, 5750 solutions, 150598  seconds 
41.cubes21476.adj, verified, 4 solutions, 1025.62  seconds 
41.cubes21477.adj, verified, 1 solutions, 278.253  seconds 
41.cubes21478.adj, verified, 284 solutions, 12024.2  seconds 
41.cubes21479.adj, verified, 257 solutions, 12327.8  seconds 
41.cubes21480.adj, verified, 12 solutions, 2229.19  seconds 
41.cubes21481.adj, verified, 64 solutions, 1793.53  seconds 
41.cubes21482.adj, verified, 2 solutions, 157.051  seconds 
41.cubes21483.adj, verified, 93 solutions, 11324.3  seconds 
41.cubes20152.adj, verified, 0 solutions, 244.932  seconds 
41.cubes21484.adj, verified, 1 solutions, 118.096  seconds 
41.cubes21485.adj, verified, 16 solutions, 689.577  seconds 
41.cubes21486.adj, verified, 1018 solutions, 33752.9  seconds 
41.cubes21487.adj, verified, 2 solutions, 228.242  seconds 
41.cubes21488.adj, verified, 6 solutions, 185.497  seconds 
41.cubes21489.adj, verified, 137 solutions, 3993.48  seconds 
41.cubes21490.adj, verified, 0 solutions, 211.6  seconds 
41.cubes21491.adj, verified, 2 solutions, 307.414  seconds 
41.cubes21492.adj, verified, 931 solutions, 67265.9  seconds 
41.cubes20153.adj, verified, 0 solutions, 17.3886  seconds 
41.cubes21494.adj, verified, 9 solutions, 6672.11  seconds 
41.cubes21495.adj, verified, 3 solutions, 86.4884  seconds 
41.cubes21496.adj, verified, 231 solutions, 19578  seconds 
41.cubes21497.adj, verified, 21 solutions, 5230.64  seconds 
41.cubes21498.adj, verified, 16 solutions, 960.19  seconds 
41.cubes21499.adj, verified, 1423 solutions, 75793.6  seconds 
41.cubes21500.adj, verified, 8 solutions, 330.154  seconds 
41.cubes21501.adj, verified, 47 solutions, 4243.49  seconds 
41.cubes21502.adj, verified, 1097 solutions, 41469.5  seconds 
41.cubes21503.adj, verified, 2 solutions, 345.865  seconds 
41.cubes20019.adj, verified, 0 solutions, 530.974  seconds 
41.cubes20154.adj, verified, 0 solutions, 129.076  seconds 
