4305 cubes in 22-cubes/18.cubes
  Depth 19 instance 1 was not split at previous depth; skipping
  Depth 19 instance 702 has 87 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/18.cubes702.simp -o 22-cubes/18.cubes702.cubes -d 1 -m 231 | tee 22-log/18.cubes702.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/18.cubes702.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 450739 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 469
c number of free entry variables = 144
c number of free variables = 2318
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000105
c reallocating memory to 22500213
c reallocating memory to 33750534
c reallocating memory to 50625907
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 762
c main():: unitResolveCount: 151
c time = 331.67 seconds
c main():: necessary_assignments: 49
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2211.500, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 137 93 121 -142 80 -19 -39 136 -133 -32 -104 -128 -103 -170 -102 -119 68 -108 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 703 | ./cadical/build/cadical -o 22-cubes/18.cubes703.simp -e 22-cubes/18.cubes703.ext -n -c 10000 > 22-log/18.cubes703.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes703.simp 22-cubes/18.cubes703.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes703.mslog
  Depth 19 instance 703 has 96 removed edge variables; not splitting
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 137 93 121 -142 80 -19 -39 136 -133 -32 -104 -128 -103 -170 -102 -119 68 108 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 704 | ./cadical/build/cadical -o 22-cubes/18.cubes704.simp -e 22-cubes/18.cubes704.ext -n -c 10000 > 22-log/18.cubes704.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes704.simp 22-cubes/18.cubes704.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes704.mslog
  Depth 19 instance 704 has 87 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/18.cubes704.simp -o 22-cubes/18.cubes704.cubes -d 1 -m 231 | tee 22-log/18.cubes704.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/18.cubes704.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 648966 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 436
c number of free entry variables = 144
c number of free variables = 2285
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000105
c reallocating memory to 22500258
c reallocating memory to 33750487
c reallocating memory to 50625808
c reallocating memory to 75938739
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 567
c main():: unitResolveCount: 138
c time = 732.31 seconds
c main():: necessary_assignments: 48
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2185.500, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 137 93 121 -142 80 -19 -39 136 -133 -32 -104 -128 -103 -170 -102 -119 -68 -58 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 705 | ./cadical/build/cadical -o 22-cubes/18.cubes705.simp -e 22-cubes/18.cubes705.ext -n -c 10000 > 22-log/18.cubes705.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes705.simp 22-cubes/18.cubes705.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes705.mslog
  Depth 19 instance 705 has 89 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/18.cubes705.simp -o 22-cubes/18.cubes705.cubes -d 1 -m 231 | tee 22-log/18.cubes705.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/18.cubes705.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 563397 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 422
c number of free entry variables = 140
c number of free variables = 2263
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000106
c reallocating memory to 22500202
c reallocating memory to 33750307
c reallocating memory to 50625483
c reallocating memory to 75938278
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 558
c main():: unitResolveCount: 94
c time = 629.45 seconds
c main():: necessary_assignments: 19
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2203.500, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 137 93 121 -142 80 -19 -39 136 -133 -32 -104 -128 -103 -170 -102 -119 -68 58 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 706 | ./cadical/build/cadical -o 22-cubes/18.cubes706.simp -e 22-cubes/18.cubes706.ext -n -c 10000 > 22-log/18.cubes706.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes706.simp 22-cubes/18.cubes706.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes706.mslog
  Depth 19 instance 706 has 87 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/18.cubes706.simp -o 22-cubes/18.cubes706.cubes -d 1 -m 231 | tee 22-log/18.cubes706.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/18.cubes706.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 530641 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 439
c number of free entry variables = 144
c number of free variables = 2288
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000132
c reallocating memory to 22500237
c reallocating memory to 33750450
c reallocating memory to 50625796
c reallocating memory to 75938788
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 567
c main():: unitResolveCount: 92
c time = 670.17 seconds
c main():: necessary_assignments: 38
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2219.000, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 137 93 121 -142 80 -19 -39 -136 168 68 58 -120 -117 -32 108 -116 -119 128 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 723 | ./cadical/build/cadical -o 22-cubes/18.cubes723.simp -e 22-cubes/18.cubes723.ext -n -c 10000 > 22-log/18.cubes723.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes723.simp 22-cubes/18.cubes723.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes723.mslog
  Depth 19 instance 723 has 99 removed edge variables; not splitting
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 137 93 121 -142 80 -19 -39 -136 168 68 58 -120 -117 -32 108 -116 -119 -128 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 724 | ./cadical/build/cadical -o 22-cubes/18.cubes724.simp -e 22-cubes/18.cubes724.ext -n -c 10000 > 22-log/18.cubes724.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes724.simp 22-cubes/18.cubes724.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes724.mslog
  Depth 19 instance 724 has 89 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/18.cubes724.simp -o 22-cubes/18.cubes724.cubes -d 1 -m 231 | tee 22-log/18.cubes724.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/18.cubes724.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 503756 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 424
c number of free entry variables = 142
c number of free variables = 2257
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000162
c reallocating memory to 22500247
c reallocating memory to 33750444
c reallocating memory to 50625853
c reallocating memory to 75938863
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 554
c main():: unitResolveCount: 124
c time = 209.06 seconds
c main():: necessary_assignments: 45
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2168.500, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 137 93 121 -142 80 -19 -39 -136 168 -68 -32 58 -48 118 -116 -26 -128 27 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 737 | ./cadical/build/cadical -o 22-cubes/18.cubes737.simp -e 22-cubes/18.cubes737.ext -n -c 10000 > 22-log/18.cubes737.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes737.simp 22-cubes/18.cubes737.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes737.mslog
  Depth 19 instance 737 has 93 removed edge variables; not splitting
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 137 93 121 -142 80 -19 -39 -136 168 -68 -32 58 -48 118 -116 -26 -128 -27 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 738 | ./cadical/build/cadical -o 22-cubes/18.cubes738.simp -e 22-cubes/18.cubes738.ext -n -c 10000 > 22-log/18.cubes738.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes738.simp 22-cubes/18.cubes738.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes738.mslog
  Depth 19 instance 738 has 93 removed edge variables; not splitting
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 137 93 121 -142 80 -19 -39 -136 168 -68 -32 58 -48 -118 -133 -128 -26 27 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 743 | ./cadical/build/cadical -o 22-cubes/18.cubes743.simp -e 22-cubes/18.cubes743.ext -n -c 10000 > 22-log/18.cubes743.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes743.simp 22-cubes/18.cubes743.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes743.mslog
  Depth 19 instance 743 has 91 removed edge variables; not splitting
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 137 93 121 -142 80 -19 -39 -136 168 -68 -32 58 -48 -118 -133 -128 -26 -27 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 744 | ./cadical/build/cadical -o 22-cubes/18.cubes744.simp -e 22-cubes/18.cubes744.ext -n -c 10000 > 22-log/18.cubes744.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes744.simp 22-cubes/18.cubes744.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes744.mslog
  Depth 19 instance 744 has 90 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/18.cubes744.simp -o 22-cubes/18.cubes744.cubes -d 1 -m 231 | tee 22-log/18.cubes744.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/18.cubes744.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 416900 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 394
c number of free entry variables = 141
c number of free variables = 2205
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000034
c reallocating memory to 22500078
c reallocating memory to 33750178
c reallocating memory to 50625594
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 282
c main():: unitResolveCount: 55
c time = 120.38 seconds
c main():: necessary_assignments: 0
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2177.500, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 137 93 121 -142 80 -19 -39 -136 -168 134 -133 118 -117 -32 120 108 -116 128 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 754 | ./cadical/build/cadical -o 22-cubes/18.cubes754.simp -e 22-cubes/18.cubes754.ext -n -c 10000 > 22-log/18.cubes754.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes754.simp 22-cubes/18.cubes754.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes754.mslog
  Depth 19 instance 754 has 105 removed edge variables; not splitting
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 137 93 121 -142 80 -19 -39 -136 -168 134 -133 118 -117 -32 120 108 -116 -128 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 755 | ./cadical/build/cadical -o 22-cubes/18.cubes755.simp -e 22-cubes/18.cubes755.ext -n -c 10000 > 22-log/18.cubes755.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes755.simp 22-cubes/18.cubes755.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes755.mslog
  Depth 19 instance 755 has 90 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/18.cubes755.simp -o 22-cubes/18.cubes755.cubes -d 1 -m 231 | tee 22-log/18.cubes755.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/18.cubes755.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 209322 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 416
c number of free entry variables = 141
c number of free variables = 2249
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000075
c reallocating memory to 22500244
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 533
c main():: unitResolveCount: 93
c time = 35.97 seconds
c main():: necessary_assignments: 33
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2186.000, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 137 93 121 -142 80 -19 -39 -136 -168 134 -133 118 -117 -32 -120 -128 68 -108 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 757 | ./cadical/build/cadical -o 22-cubes/18.cubes757.simp -e 22-cubes/18.cubes757.ext -n -c 10000 > 22-log/18.cubes757.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes757.simp 22-cubes/18.cubes757.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes757.mslog
  Depth 19 instance 757 has 97 removed edge variables; not splitting
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 137 93 121 -142 80 -19 -39 -136 -168 134 -133 118 -117 -32 -120 -128 68 108 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 758 | ./cadical/build/cadical -o 22-cubes/18.cubes758.simp -e 22-cubes/18.cubes758.ext -n -c 10000 > 22-log/18.cubes758.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes758.simp 22-cubes/18.cubes758.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes758.mslog
  Depth 19 instance 758 has 89 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/18.cubes758.simp -o 22-cubes/18.cubes758.cubes -d 1 -m 231 | tee 22-log/18.cubes758.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/18.cubes758.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 349842 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 494
c number of free entry variables = 142
c number of free variables = 2329
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000139
c reallocating memory to 22500310
c reallocating memory to 33750492
c reallocating memory to 50625861
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 552
c main():: unitResolveCount: 218
c time = 242.60 seconds
c main():: necessary_assignments: 110
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2158.000, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 137 93 121 -142 80 -19 -39 -136 -168 134 -133 118 -117 -32 -120 -128 -68 -58 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 759 | ./cadical/build/cadical -o 22-cubes/18.cubes759.simp -e 22-cubes/18.cubes759.ext -n -c 10000 > 22-log/18.cubes759.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes759.simp 22-cubes/18.cubes759.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes759.mslog
  Depth 19 instance 759 has 90 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/18.cubes759.simp -o 22-cubes/18.cubes759.cubes -d 1 -m 231 | tee 22-log/18.cubes759.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/18.cubes759.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 337731 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 432
c number of free entry variables = 139
c number of free variables = 2259
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000045
c reallocating memory to 22500084
c reallocating memory to 33750141
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 543
c main():: unitResolveCount: 117
c time = 235.57 seconds
c main():: necessary_assignments: 43
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2178.000, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 137 93 121 -142 80 -19 -39 -136 -168 134 -133 118 -117 -32 -120 -128 -68 58 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 760 | ./cadical/build/cadical -o 22-cubes/18.cubes760.simp -e 22-cubes/18.cubes760.ext -n -c 10000 > 22-log/18.cubes760.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes760.simp 22-cubes/18.cubes760.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes760.mslog
  Depth 19 instance 760 has 88 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/18.cubes760.simp -o 22-cubes/18.cubes760.cubes -d 1 -m 231 | tee 22-log/18.cubes760.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/18.cubes760.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 455067 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 436
c number of free entry variables = 143
c number of free variables = 2272
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000028
c reallocating memory to 22500048
c reallocating memory to 33750204
c reallocating memory to 50625358
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 681
c main():: unitResolveCount: 102
c time = 528.34 seconds
c main():: necessary_assignments: 42
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2200.000, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 137 93 121 -142 80 -19 -39 -136 -168 134 -133 -118 -32 117 68 58 108 116 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 764 | ./cadical/build/cadical -o 22-cubes/18.cubes764.simp -e 22-cubes/18.cubes764.ext -n -c 10000 > 22-log/18.cubes764.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes764.simp 22-cubes/18.cubes764.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes764.mslog
  Depth 19 instance 764 has 97 removed edge variables; not splitting
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 137 93 121 -142 80 -19 -39 -136 -168 134 -133 -118 -32 117 68 58 108 -116 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 765 | ./cadical/build/cadical -o 22-cubes/18.cubes765.simp -e 22-cubes/18.cubes765.ext -n -c 10000 > 22-log/18.cubes765.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes765.simp 22-cubes/18.cubes765.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes765.mslog
  Depth 19 instance 765 has 90 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/18.cubes765.simp -o 22-cubes/18.cubes765.cubes -d 1 -m 231 | tee 22-log/18.cubes765.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/18.cubes765.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 316169 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 414
c number of free entry variables = 141
c number of free variables = 2246
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000142
c reallocating memory to 22500216
c reallocating memory to 33750426
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 545
c main():: unitResolveCount: 138
c time = 84.05 seconds
c main():: necessary_assignments: 64
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2140.500, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 137 93 121 -142 80 -19 -39 -136 -168 134 -133 -118 -32 117 -68 -108 -48 193 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 767 | ./cadical/build/cadical -o 22-cubes/18.cubes767.simp -e 22-cubes/18.cubes767.ext -n -c 10000 > 22-log/18.cubes767.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes767.simp 22-cubes/18.cubes767.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes767.mslog
  Depth 19 instance 767 has 97 removed edge variables; not splitting
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 137 93 121 -142 80 -19 -39 -136 -168 134 -133 -118 -32 117 -68 -108 -48 -193 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 768 | ./cadical/build/cadical -o 22-cubes/18.cubes768.simp -e 22-cubes/18.cubes768.ext -n -c 10000 > 22-log/18.cubes768.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes768.simp 22-cubes/18.cubes768.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes768.mslog
  Depth 19 instance 768 has 96 removed edge variables; not splitting
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 137 93 121 -142 80 -19 -39 -136 -168 134 -133 -118 -32 117 -68 108 -116 120 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 770 | ./cadical/build/cadical -o 22-cubes/18.cubes770.simp -e 22-cubes/18.cubes770.ext -n -c 10000 > 22-log/18.cubes770.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes770.simp 22-cubes/18.cubes770.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes770.mslog
  Depth 19 instance 770 has 91 removed edge variables; not splitting
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 137 93 121 -142 80 -19 -39 -136 -168 134 -133 -118 -32 117 -68 108 -116 -120 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 771 | ./cadical/build/cadical -o 22-cubes/18.cubes771.simp -e 22-cubes/18.cubes771.ext -n -c 10000 > 22-log/18.cubes771.simp
./gen_cubes/concat-edge.sh 231 22-cubes/18.cubes771.simp 22-cubes/18.cubes771.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/18.cubes771.mslog
  Depth 19 instance 771 has 87 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/18.cubes771.simp -o 22-cubes/18.cubes771.cubes -d 1 -m 231 | tee 22-log/18.cubes771.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/18.cubes771.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 472064 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 463
c number of free entry variables = 144
c number of free variables = 2298
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000195
c reallocating memory to 22500457
c reallocating memory to 33750706
c reallocating memory to 50626074
c reallocating memory to 75939153
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 544
c main():: unitResolveCount: 181
c time = 368.27 seconds
c main():: necessary_assignments: 58
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2175.000, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 137 93 121 -142 80 -19 -39 -136 -168 134 -133 -118 -32 -117 -128 120 102 104 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/18.cubes 773 | ./cadical/build/cadical -o 22-cubes/18.cubes773.simp -e 22-cubes/18.cubes773.ext -n -c 10000 > 22-log/18.cubes773.simp
