2157 cubes in 22-cubes/15.cubes
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 584
c main():: unitResolveCount: 109
c time = 552.13 seconds
c main():: necessary_assignments: 24
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2381.500, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 93 -80 -111 -152 132 131 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/15.cubes 2139 | ./cadical/build/cadical -o 22-cubes/15.cubes2139.simp -e 22-cubes/15.cubes2139.ext -n -c 10000 > 22-log/15.cubes2139.simp
./gen_cubes/concat-edge.sh 231 22-cubes/15.cubes2139.simp 22-cubes/15.cubes2139.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/15.cubes2139.mslog
  Depth 16 instance 2139 has 77 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/15.cubes2139.simp -o 22-cubes/15.cubes2139.cubes -d 1 -m 231 | tee 22-log/15.cubes2139.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/15.cubes2139.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 697963 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 579
c number of free entry variables = 153
c number of free variables = 2436
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000030
c reallocating memory to 22500073
c reallocating memory to 33750241
c reallocating memory to 50625502
c reallocating memory to 75938365
c reallocating memory to 113907670
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 602
c main():: unitResolveCount: 141
c time = 1560.79 seconds
c main():: necessary_assignments: 53
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2337.000, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 93 -80 -111 -152 132 -131 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/15.cubes 2140 | ./cadical/build/cadical -o 22-cubes/15.cubes2140.simp -e 22-cubes/15.cubes2140.ext -n -c 10000 > 22-log/15.cubes2140.simp
./gen_cubes/concat-edge.sh 231 22-cubes/15.cubes2140.simp 22-cubes/15.cubes2140.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/15.cubes2140.mslog
  Depth 16 instance 2140 has 73 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/15.cubes2140.simp -o 22-cubes/15.cubes2140.cubes -d 1 -m 231 | tee 22-log/15.cubes2140.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/15.cubes2140.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 803720 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 617
c number of free entry variables = 157
c number of free variables = 2488
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000190
c reallocating memory to 22500514
c reallocating memory to 33750795
c reallocating memory to 50626350
c reallocating memory to 75939714
c reallocating memory to 113909715
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 606
c main():: unitResolveCount: 90
c time = 1523.45 seconds
c main():: necessary_assignments: 44
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2419.000, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 -93 -21 117 -81 82 -154 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/15.cubes 2145 | ./cadical/build/cadical -o 22-cubes/15.cubes2145.simp -e 22-cubes/15.cubes2145.ext -n -c 10000 > 22-log/15.cubes2145.simp
./gen_cubes/concat-edge.sh 231 22-cubes/15.cubes2145.simp 22-cubes/15.cubes2145.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/15.cubes2145.mslog
  Depth 16 instance 2145 has 82 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/15.cubes2145.simp -o 22-cubes/15.cubes2145.cubes -d 1 -m 231 | tee 22-log/15.cubes2145.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/15.cubes2145.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 414994 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 539
c number of free entry variables = 149
c number of free variables = 2338
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000142
c reallocating memory to 22500298
c reallocating memory to 33750472
c reallocating memory to 50625885
c reallocating memory to 75938980
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 298
c main():: unitResolveCount: 47
c time = 164.03 seconds
c main():: necessary_assignments: 0
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2314.500, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 93 -80 -111 -152 -132 169 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/15.cubes 2141 | ./cadical/build/cadical -o 22-cubes/15.cubes2141.simp -e 22-cubes/15.cubes2141.ext -n -c 10000 > 22-log/15.cubes2141.simp
./gen_cubes/concat-edge.sh 231 22-cubes/15.cubes2141.simp 22-cubes/15.cubes2141.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/15.cubes2141.mslog
  Depth 16 instance 2141 has 73 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/15.cubes2141.simp -o 22-cubes/15.cubes2141.cubes -d 1 -m 231 | tee 22-log/15.cubes2141.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/15.cubes2141.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 803874 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 619
c number of free entry variables = 157
c number of free variables = 2490
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000069
c reallocating memory to 22500160
c reallocating memory to 33750436
c reallocating memory to 50625858
c reallocating memory to 75938836
c reallocating memory to 113908386
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 598
c main():: unitResolveCount: 120
c time = 2141.05 seconds
c main():: necessary_assignments: 37
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2406.500, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 -93 -21 117 -81 82 154 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/15.cubes 2146 | ./cadical/build/cadical -o 22-cubes/15.cubes2146.simp -e 22-cubes/15.cubes2146.ext -n -c 10000 > 22-log/15.cubes2146.simp
./gen_cubes/concat-edge.sh 231 22-cubes/15.cubes2146.simp 22-cubes/15.cubes2146.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/15.cubes2146.mslog
  Depth 16 instance 2146 has 82 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/15.cubes2146.simp -o 22-cubes/15.cubes2146.cubes -d 1 -m 231 | tee 22-log/15.cubes2146.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/15.cubes2146.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 421147 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 538
c number of free entry variables = 149
c number of free variables = 2358
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000277
c reallocating memory to 22500571
c reallocating memory to 33751020
c reallocating memory to 50626659
c reallocating memory to 75940020
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 298
c main():: unitResolveCount: 69
c time = 181.69 seconds
c main():: necessary_assignments: 0
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2323.500, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 -93 -21 117 81 120 69 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/15.cubes 2147 | ./cadical/build/cadical -o 22-cubes/15.cubes2147.simp -e 22-cubes/15.cubes2147.ext -n -c 10000 > 22-log/15.cubes2147.simp
./gen_cubes/concat-edge.sh 231 22-cubes/15.cubes2147.simp 22-cubes/15.cubes2147.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/15.cubes2147.mslog
  Depth 16 instance 2147 has 83 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/15.cubes2147.simp -o 22-cubes/15.cubes2147.cubes -d 1 -m 231 | tee 22-log/15.cubes2147.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/15.cubes2147.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 385361 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 562
c number of free entry variables = 147
c number of free variables = 2396
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000211
c reallocating memory to 22500457
c reallocating memory to 33750813
c reallocating memory to 50626257
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 574
c main():: unitResolveCount: 258
c time = 986.80 seconds
c main():: necessary_assignments: 84
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2218.500, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 -93 -21 117 81 -120 165 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/15.cubes 2149 | ./cadical/build/cadical -o 22-cubes/15.cubes2149.simp -e 22-cubes/15.cubes2149.ext -n -c 10000 > 22-log/15.cubes2149.simp
./gen_cubes/concat-edge.sh 231 22-cubes/15.cubes2149.simp 22-cubes/15.cubes2149.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/15.cubes2149.mslog
  Depth 16 instance 2149 has 78 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/15.cubes2149.simp -o 22-cubes/15.cubes2149.cubes -d 1 -m 231 | tee 22-log/15.cubes2149.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/15.cubes2149.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 479205 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 587
c number of free entry variables = 153
c number of free variables = 2454
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000189
c reallocating memory to 22500483
c reallocating memory to 33750780
c reallocating memory to 50626254
c reallocating memory to 75939415
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 546
c main():: unitResolveCount: 176
c time = 272.04 seconds
c main():: necessary_assignments: 73
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2322.500, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 -93 -21 117 81 120 -69 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/15.cubes 2148 | ./cadical/build/cadical -o 22-cubes/15.cubes2148.simp -e 22-cubes/15.cubes2148.ext -n -c 10000 > 22-log/15.cubes2148.simp
./gen_cubes/concat-edge.sh 231 22-cubes/15.cubes2148.simp 22-cubes/15.cubes2148.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/15.cubes2148.mslog
  Depth 16 instance 2148 has 79 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/15.cubes2148.simp -o 22-cubes/15.cubes2148.cubes -d 1 -m 231 | tee 22-log/15.cubes2148.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/15.cubes2148.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 411019 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 558
c number of free entry variables = 152
c number of free variables = 2378
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000010
c reallocating memory to 22500096
c reallocating memory to 33750262
c reallocating memory to 50625469
c reallocating memory to 75938206
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 304
c main():: unitResolveCount: 224
c time = 1169.64 seconds
c main():: necessary_assignments: 0
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2266.000, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 93 -80 -111 -152 -132 -169 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/15.cubes 2142 | ./cadical/build/cadical -o 22-cubes/15.cubes2142.simp -e 22-cubes/15.cubes2142.ext -n -c 10000 > 22-log/15.cubes2142.simp
./gen_cubes/concat-edge.sh 231 22-cubes/15.cubes2142.simp 22-cubes/15.cubes2142.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/15.cubes2142.mslog
  Depth 16 instance 2142 has 72 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/15.cubes2142.simp -o 22-cubes/15.cubes2142.cubes -d 1 -m 231 | tee 22-log/15.cubes2142.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/15.cubes2142.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 788086 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 631
c number of free entry variables = 158
c number of free variables = 2501
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000361
c reallocating memory to 22500579
c reallocating memory to 33750921
c reallocating memory to 50626456
c reallocating memory to 75939879
c reallocating memory to 113909886
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 492
c main():: unitResolveCount: 120
c time = 1723.62 seconds
c main():: necessary_assignments: 32
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2423.000, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 -93 -21 -117 69 58 -34 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/15.cubes 2152 | ./cadical/build/cadical -o 22-cubes/15.cubes2152.simp -e 22-cubes/15.cubes2152.ext -n -c 10000 > 22-log/15.cubes2152.simp
./gen_cubes/concat-edge.sh 231 22-cubes/15.cubes2152.simp 22-cubes/15.cubes2152.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/15.cubes2152.mslog
Instance was determined to be unsatisfiable by MapleSAT
  Depth 16 instance 2152 was shown to be UNSAT; skipping
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 -93 -21 117 81 -120 -165 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/15.cubes 2150 | ./cadical/build/cadical -o 22-cubes/15.cubes2150.simp -e 22-cubes/15.cubes2150.ext -n -c 10000 > 22-log/15.cubes2150.simp
./gen_cubes/concat-edge.sh 231 22-cubes/15.cubes2150.simp 22-cubes/15.cubes2150.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/15.cubes2150.mslog
  Depth 16 instance 2150 has 73 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/15.cubes2150.simp -o 22-cubes/15.cubes2150.cubes -d 1 -m 231 | tee 22-log/15.cubes2150.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/15.cubes2150.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 562354 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 617
c number of free entry variables = 158
c number of free variables = 2460
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000039
c reallocating memory to 22500123
c reallocating memory to 33750279
c reallocating memory to 50625628
c reallocating memory to 75938586
c reallocating memory to 113907978
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 316
c main():: unitResolveCount: 65
c time = 604.27 seconds
c main():: necessary_assignments: 0
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2427.500, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 -93 -21 -117 69 -58 -120 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/15.cubes 2154 | ./cadical/build/cadical -o 22-cubes/15.cubes2154.simp -e 22-cubes/15.cubes2154.ext -n -c 10000 > 22-log/15.cubes2154.simp
./gen_cubes/concat-edge.sh 231 22-cubes/15.cubes2154.simp 22-cubes/15.cubes2154.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/15.cubes2154.mslog
  Depth 16 instance 2154 has 74 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/15.cubes2154.simp -o 22-cubes/15.cubes2154.cubes -d 1 -m 231 | tee 22-log/15.cubes2154.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/15.cubes2154.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 510814 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 640
c number of free entry variables = 156
c number of free variables = 2502
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000166
c reallocating memory to 22500453
c reallocating memory to 33750817
c reallocating memory to 50626633
c reallocating memory to 75940137
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 534
c main():: unitResolveCount: 136
c time = 314.71 seconds
c main():: necessary_assignments: 78
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2392.500, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 -93 -21 -117 69 58 34 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/15.cubes 2151 | ./cadical/build/cadical -o 22-cubes/15.cubes2151.simp -e 22-cubes/15.cubes2151.ext -n -c 10000 > 22-log/15.cubes2151.simp
./gen_cubes/concat-edge.sh 231 22-cubes/15.cubes2151.simp 22-cubes/15.cubes2151.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/15.cubes2151.mslog
  Depth 16 instance 2151 has 77 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/15.cubes2151.simp -o 22-cubes/15.cubes2151.cubes -d 1 -m 231 | tee 22-log/15.cubes2151.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/15.cubes2151.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 481679 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 589
c number of free entry variables = 153
c number of free variables = 2441
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000205
c reallocating memory to 22500376
c reallocating memory to 33750777
c reallocating memory to 50626243
c reallocating memory to 75939414
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 826
c main():: unitResolveCount: 179
c time = 1451.71 seconds
c main():: necessary_assignments: 94
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2298.500, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 -93 -21 -117 69 -58 120 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/15.cubes 2153 | ./cadical/build/cadical -o 22-cubes/15.cubes2153.simp -e 22-cubes/15.cubes2153.ext -n -c 10000 > 22-log/15.cubes2153.simp
./gen_cubes/concat-edge.sh 231 22-cubes/15.cubes2153.simp 22-cubes/15.cubes2153.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/15.cubes2153.mslog
  Depth 16 instance 2153 has 80 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/15.cubes2153.simp -o 22-cubes/15.cubes2153.cubes -d 1 -m 231 | tee 22-log/15.cubes2153.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/15.cubes2153.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 425746 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 549
c number of free entry variables = 151
c number of free variables = 2359
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000264
c reallocating memory to 22500462
c reallocating memory to 33750780
c reallocating memory to 50626275
c reallocating memory to 75939541
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 302
c main():: unitResolveCount: 108
c time = 1081.23 seconds
c main():: necessary_assignments: 0
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2305.000, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 -93 -21 -117 -69 -33 169 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/15.cubes 2156 | ./cadical/build/cadical -o 22-cubes/15.cubes2156.simp -e 22-cubes/15.cubes2156.ext -n -c 10000 > 22-log/15.cubes2156.simp
./gen_cubes/concat-edge.sh 231 22-cubes/15.cubes2156.simp 22-cubes/15.cubes2156.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/15.cubes2156.mslog
  Depth 16 instance 2156 has 75 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/15.cubes2156.simp -o 22-cubes/15.cubes2156.cubes -d 1 -m 231 | tee 22-log/15.cubes2156.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/15.cubes2156.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 678582 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 604
c number of free entry variables = 156
c number of free variables = 2456
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000085
c reallocating memory to 22500183
c reallocating memory to 33750483
c reallocating memory to 50625756
c reallocating memory to 75938937
c reallocating memory to 113908446
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 312
c main():: unitResolveCount: 68
c time = 1469.40 seconds
c main():: necessary_assignments: 0
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2422.000, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
Processing a -106 -137 122 107 -68 -32 -135 -124 -134 -133 -93 -21 -117 -69 -33 -169 0...
./gen_cubes/apply.sh constraints_22_v_60_2_2.simp2 22-cubes/15.cubes 2157 | ./cadical/build/cadical -o 22-cubes/15.cubes2157.simp -e 22-cubes/15.cubes2157.ext -n -c 10000 > 22-log/15.cubes2157.simp
./gen_cubes/concat-edge.sh 231 22-cubes/15.cubes2157.simp 22-cubes/15.cubes2157.ext | ./maplesat-ks/simp/maplesat_static -order=22 -max-conflicts=10000 > 22-log/15.cubes2157.mslog
  Depth 16 instance 2157 has 71 removed edge variables; splitting...
./gen_cubes/march_cu/march_cu 22-cubes/15.cubes2157.simp -o 22-cubes/15.cubes2157.cubes -d 1 -m 231 | tee 22-log/15.cubes2157.log
c down fraction = 0.020 and down exponent = 0.300
c maximum variable to appear in cubes is 231
c cubes are emitted to 22-cubes/15.cubes2157.cubes
c full lookahead due to high density!
c the DIMACS p-line indicates a CNF of 6160 variables and 827164 clauses.
c equivalence reasoning is turned off.
c clause-length heuristic with magic constants: bin = 25.00 and dec = 0.50
c init_lookahead: longest clause has size 655
c number of free entry variables = 159
c number of free variables = 2539
c highest active variable  = 6120
c dynamic_preselect_setsize :: off
c reallocating memory to 15000090
c reallocating memory to 22500210
c reallocating memory to 33750453
c reallocating memory to 50625837
c reallocating memory to 75938820
c reallocating memory to 113908308
c reallocating memory to 170862588
c |----------------------------------------------------------------|cc |********************************c |****************************************************************c |****************************************************************
c
c main():: nodeCount: 0
c main():: dead ends in main: 0
c main():: lookAheadCount: 501
c main():: unitResolveCount: 113
c time = 1789.69 seconds
c main():: necessary_assignments: 41
c print learnt clauses and cubes
c number of cubes 2, including 0 refuted leaves
c average weight cubes 2460.500, average weights leaves -nan
WARNING! DIMACS header mismatch: wrong number of variables.
2824 cubes in 22-cubes/16.cubes
  Depth 17 instance 1 was not split at previous depth; skipping
